8.265922737065457548e-01,2.348504629276910727e+00
8.591482230238512985e-01,2.307014489213651931e+00
8.327496322584672095e-01,2.334519437923961327e+00
8.387957726590952179e-01,2.323525516053896123e+00
8.456723429619660282e-01,2.314390637863441125e+00
8.470723491318388199e-01,2.312966267709068546e+00
8.569378777839206096e-01,2.307255293856876222e+00
8.499104622882907023e-01,2.310540225925468150e+00
8.293333157402378308e-01,2.341938905297135332e+00
8.289176377319845690e-01,2.342889759183086618e+00
8.383831483321818601e-01,2.324191382559852581e+00
8.338879060902638640e-01,2.332248129131978764e+00
8.477550998913369051e-01,2.312316880623509263e+00
8.380094569771346924e-01,2.324872764650663726e+00
8.376103166708485093e-01,2.325494645595345578e+00
8.426202799000597210e-01,2.317996696500595810e+00
8.393196244919749471e-01,2.322707397564482967e+00
8.332288439730308749e-01,2.333555357031730448e+00
8.286751346765089954e-01,2.343456868357808087e+00
8.517012281373282923e-01,2.309334781219672728e+00
8.445478099334826627e-01,2.315625945752944670e+00
8.464811160663848755e-01,2.313542624579506324e+00
8.323710085582214369e-01,2.335298231911056899e+00
8.420080428135893191e-01,2.318804619424128521e+00
8.348398986080397544e-01,2.330419585979616848e+00
8.313823707166858590e-01,2.337389681319241852e+00
8.344172252924577649e-01,2.331214657949037594e+00
8.541244368485895189e-01,2.308107727770639883e+00
8.310604279738474931e-01,2.338080106035495653e+00
8.363761088312324787e-01,2.327609304696406589e+00
8.577887835572309827e-01,2.307112038128647846e+00
8.449989532059430930e-01,2.315129729481659293e+00
8.546273492635196867e-01,2.307908012519602536e+00
8.411359477591987543e-01,2.320010652793619066e+00
8.303256404819140402e-01,2.339693269944544518e+00
8.321323608248294423e-01,2.335797591572533527e+00
8.318544464672467109e-01,2.336385427586887165e+00
8.561196210648289728e-01,2.307436627103161886e+00
8.272707292566451320e-01,2.346819021922795567e+00
8.491037678215122009e-01,2.311163183600126736e+00
8.529822354915876925e-01,2.308687524679236880e+00
8.441329061050559801e-01,2.316133882759273899e+00
8.404409811891599968e-01,2.321013010589707992e+00
8.316222813650613332e-01,2.336874164372074514e+00
8.453353171644466535e-01,2.314758116426419488e+00
8.367226777708625107e-01,2.327014445272641563e+00
8.512091308119786870e-01,2.309658881578979805e+00
8.334395467274936520e-01,2.333139427776854458e+00
8.269770949775703262e-01,2.347540416938110663e+00
8.308340343550312257e-01,2.338582348027905766e+00
8.523750584270670672e-01,2.308993113209380166e+00
8.481165661064360428e-01,2.311999700895253085e+00
8.428932822119374890e-01,2.317658241945953268e+00
8.361002116341875734e-01,2.328095491558269892e+00
8.282996371160253890e-01,2.344346413614564639e+00
8.297063930764930761e-01,2.341088921917743093e+00
8.508848409961909942e-01,2.309870669826408207e+00
8.372130968655770999e-01,2.326143969097489439e+00
8.395964761505355645e-01,2.322285119305592449e+00
8.359127926135067055e-01,2.328440841644683790e+00
8.431892863134983207e-01,2.317279247821447008e+00
8.268781019811319855e-01,2.347782391371246558e+00
8.344915339153290423e-01,2.331101870101612850e+00
8.295913082160484286e-01,2.341351831071708300e+00
8.276734479233496256e-01,2.345846535541680655e+00
8.401793273050864874e-01,2.321429041950575645e+00
8.278028865980799900e-01,2.345531095627268581e+00
8.414535419842281705e-01,2.319564551080781190e+00
8.369037442979925245e-01,2.326684471641334184e+00
8.535150906791525438e-01,2.308386564078025671e+00
8.350998469082817621e-01,2.329929630076410074e+00
8.300215985938763641e-01,2.340370400822321617e+00
8.353491634412577582e-01,2.329464495862664464e+00
8.504831995746283679e-01,2.310132302595248710e+00
8.502935326258899140e-01,2.310265114819765486e+00
8.465806705270765287e-01,2.313449958171015286e+00
8.299888618586495070e-01,2.340456009669481308e+00
8.435989399610097639e-01,2.316754288965487518e+00
8.305271764140416124e-01,2.339259351558222733e+00
8.266137496853221966e-01,2.348435045265977461e+00
8.524945629981546258e-01,2.308892033601689597e+00
8.486491345804265674e-01,2.311546769670739465e+00
8.306394192643199448e-01,2.339000802945604640e+00
8.398150541855191609e-01,2.321945349866786135e+00
8.558002289018855624e-01,2.307524531515246391e+00
8.434232871228559691e-01,2.316972874665916837e+00
8.408057967901056973e-01,2.320496054202593861e+00
8.552383840271081672e-01,2.307698778753582758e+00
8.588206437344484412e-01,2.307027619354755199e+00
8.418304531105759159e-01,2.319044134860020367e+00
8.280230895708321492e-01,2.345001799447250068e+00
8.407569108088502885e-01,2.320548708321970466e+00
8.399729491096260547e-01,2.321707133238942067e+00
8.534201183715246497e-01,2.308419538466272236e+00
8.280750697954082362e-01,2.344885679613629037e+00
8.356531904114204989e-01,2.328908775328826675e+00
8.355966894108713960e-01,2.329007787966435039e+00
8.490678696875426645e-01,2.311199787943120310e+00
8.484324316590933224e-01,2.311732732060244988e+00
8.371319615806084302e-01,2.326282147363010644e+00
