8.591920588199597475e-01,2.307017456312190795e+00
8.266378580327647940e-01,2.348374350425479484e+00
8.335134810896793756e-01,2.332982406830498068e+00
8.396086705139220729e-01,2.322259435674656647e+00
8.317673356815922237e-01,2.336562996255701297e+00
8.497206202977217737e-01,2.310677320960667025e+00
8.329791715392946827e-01,2.334055398071742893e+00
8.340015694590394713e-01,2.332022731717627639e+00
8.369358705907203877e-01,2.326614146841242903e+00
8.425583722477989479e-01,2.318070133442430958e+00
8.325404541197594099e-01,2.334955608808936045e+00
8.389085329336701813e-01,2.323347367533261210e+00
8.313854952982092650e-01,2.337379760616348889e+00
8.412076553248688526e-01,2.319913349623725640e+00
8.506118872227756977e-01,2.310039538472575149e+00
8.300259174907073101e-01,2.340369313109398330e+00
8.365579996193486245e-01,2.327289023399823353e+00
8.549167576647550559e-01,2.307809061999435141e+00
8.347155690763969904e-01,2.330651140313489744e+00
8.415694880970022718e-01,2.319399867533569637e+00
8.555640778010628056e-01,2.307588707827023633e+00
8.439202581773508349e-01,2.316359484967804416e+00
8.430170637048407523e-01,2.317483822408300309e+00
8.281302435529532824e-01,2.344764994552560378e+00
8.422223023655596164e-01,2.318531592941431629e+00
8.283447046615916021e-01,2.344237115816471650e+00
8.418898777537641154e-01,2.318968271624092470e+00
8.290396794009681214e-01,2.342613719615393553e+00
8.449000439824777553e-01,2.315222293941715304e+00
8.296205533572996726e-01,2.341286915133517610e+00
8.278638575622211393e-01,2.345391174720178995e+00
8.344003867655467310e-01,2.331253117095487326e+00
8.273765945900642960e-01,2.346562543958309988e+00
8.517484270558625115e-01,2.309305476346196873e+00
8.442885719617128082e-01,2.315926427634989349e+00
8.491464856025553454e-01,2.311130498964599767e+00
8.486718261644164985e-01,2.311524755252230001e+00
8.287343183005847491e-01,2.343332827911485783e+00
8.465712230725839227e-01,2.313448346691918456e+00
8.408227866623563251e-01,2.320453842925725318e+00
8.481820735035444647e-01,2.311934502797037272e+00
8.357615663122168748e-01,2.328709762874364042e+00
8.453705262480524230e-01,2.314711507181784977e+00
8.569336008552239647e-01,2.307249047263940867e+00
8.328313154450367461e-01,2.334356207189207666e+00
8.474616632998576149e-01,2.312587887174751611e+00
8.321469505277521161e-01,2.335765649996557780e+00
8.477200417972159396e-01,2.312343664943254495e+00
8.306242014656806116e-01,2.339033550416955709e+00
8.432546247656521610e-01,2.317188407414822571e+00
8.510574652063971346e-01,2.309742408794086543e+00
8.560583712095533038e-01,2.307451175422967182e+00
8.308893699304686908e-01,2.338449213888430744e+00
8.372802396300497163e-01,2.326035439423507878e+00
8.514400638632243501e-01,2.309494166998677045e+00
8.564551996136133827e-01,2.307367819836961598e+00
8.271027664592447426e-01,2.347241844461918525e+00
8.341970691279713135e-01,2.331640674795369073e+00
8.468896442037830985e-01,2.313131523827478553e+00
8.311744519359097749e-01,2.337838981325254473e+00
8.292968168820813446e-01,2.342012083186855165e+00
8.456947999741394328e-01,2.314359157393098609e+00
8.460521300086972785e-01,2.313973107976506238e+00
8.577753867867795590e-01,2.307114807749966356e+00
8.355387223670993624e-01,2.329109958361989197e+00
8.522917020392901666e-01,2.308992002559407730e+00
8.362941808084912720e-01,2.327746565377222243e+00
8.360162514143596457e-01,2.328239156439825042e+00
8.276710662131047114e-01,2.345838563907674423e+00
8.574552018803967002e-01,2.307173496664151280e+00
8.530261557415601548e-01,2.308604278337342386e+00
8.462274144704139411e-01,2.313797795691146408e+00
8.403322823008136933e-01,2.321178827435206760e+00
8.494147400182234797e-01,2.310921859234197129e+00
8.322194151961473940e-01,2.335631100313711350e+00
8.583354750847220771e-01,2.307055582365591384e+00
8.535620182238894404e-01,2.308350446302824821e+00
8.295543768613036217e-01,2.341436099429280659e+00
8.275325649406455319e-01,2.346175678198683112e+00
8.375881736701242808e-01,2.325509508344670628e+00
8.484174303685312335e-01,2.311730566312067747e+00
8.304704197561997292e-01,2.339369638867853762e+00
8.398895902124323687e-01,2.321832639377984009e+00
8.301962209358405564e-01,2.339977553742285998e+00
8.286057926494979631e-01,2.343633663834559400e+00
8.400446732759710988e-01,2.321599049944888193e+00
8.310138538178467593e-01,2.338177645105929958e+00
8.543691959976383865e-01,2.308008893683981100e+00
8.381746240928986680e-01,2.324556690770887002e+00
8.406524832172231898e-01,2.320710717566375259e+00
8.353631225248090431e-01,2.329439221712529040e+00
8.291956497515494684e-01,2.342245785122299306e+00
8.445625243871260901e-01,2.315624299788059393e+00
8.352357516331524456e-01,2.329671674622232569e+00
8.378514800428258358e-01,2.325064385076782703e+00
8.435639785860620243e-01,2.316798509496012848e+00
8.386588095272147214e-01,2.323745438871613445e+00
8.269672924775349765e-01,2.347578086674363185e+00
8.404745411232660279e-01,2.320961816066389183e+00
8.507270535491877617e-01,2.309954206851207115e+00
