4.362451324488125226e-01,6.802870672361809035e-02
3.662200740488118500e-01,1.373978251765491931e-01
3.775985864499325495e-01,1.251409219113832350e-01
3.793016021170756424e-01,1.238233405852615515e-01
3.766958561005412376e-01,1.269469338700181249e-01
4.225577826486123789e-01,8.079454725017461147e-02
3.865102487781501561e-01,1.169845862437164652e-01
4.108381681426401255e-01,9.275277612019225404e-02
3.837047494300091510e-01,1.203691489958845506e-01
4.317164615451020704e-01,7.125884149759392772e-02
3.820346058812300050e-01,1.218733832613741602e-01
4.198473376459351258e-01,8.410200694009432876e-02
4.240698715134333940e-01,7.997128655297007505e-02
3.711401367170404364e-01,1.321046610482823069e-01
3.881847244814248254e-01,1.155483603233219414e-01
4.213574167641084833e-01,8.234680557733005390e-02
4.348049143542983552e-01,6.967004577508752183e-02
3.721078245536260654e-01,1.316074282510219517e-01
3.998898789956424338e-01,1.030548051725510839e-01
4.074864031588166235e-01,9.554259923786508069e-02
3.741961649373897747e-01,1.293395149968180891e-01
4.023050983679390957e-01,1.008777395316121928e-01
4.210534467416570115e-01,8.278366954172132475e-02
4.098151733784828887e-01,9.400166449683161618e-02
3.971931735066551172e-01,1.075599347599201228e-01
4.137570168191165854e-01,8.998240823080348727e-02
3.905292958966453676e-01,1.131780454176065098e-01
4.150570088723620765e-01,8.886633827950642106e-02
3.687974242170017347e-01,1.344533792072688805e-01
3.679078745188631427e-01,1.364666985082029771e-01
3.753057687053859559e-01,1.280030626837179164e-01
3.706390788733223696e-01,1.338405097482751882e-01
3.811158858529595239e-01,1.232129678639466430e-01
4.196976680272894167e-01,8.515432744024695189e-02
4.118834202799800392e-01,9.170670851764586851e-02
4.303329779949613965e-01,7.358967612736223851e-02
3.685263285687333523e-01,1.357000899702328345e-01
4.083196343896415281e-01,9.467415494834904854e-02
3.859608717153596991e-01,1.182784313626421974e-01
4.043781956223699292e-01,9.991575258205578902e-02
3.996444950599586377e-01,1.038857838381420234e-01
4.121567998557942314e-01,9.110888301170949610e-02
4.353287747567566868e-01,6.880950999940436963e-02
4.134344403829318115e-01,9.042831301878588579e-02
3.894376298584739104e-01,1.139322469954907879e-01
4.333059840617817238e-01,7.025713400810081055e-02
3.959321092417618648e-01,1.076605042490707403e-01
4.283600884051407265e-01,7.524172452281505108e-02
3.913739290816248273e-01,1.126814198261251176e-01
3.667141045994519732e-01,1.370195225447570220e-01
3.923375938990209533e-01,1.113056995244177810e-01
3.936306996905215017e-01,1.110280564334659714e-01
4.328072088000616269e-01,7.034731391782364507e-02
4.267105776546958884e-01,7.689901482111027864e-02
3.944154219848805543e-01,1.095502707602864501e-01
4.010594445100063576e-01,1.019386373838060966e-01
3.702116971214711727e-01,1.342302365345363901e-01
3.751061232592767247e-01,1.284684106117545965e-01
3.843412849739495374e-01,1.199117170342647865e-01
4.050235182125740407e-01,9.867533576249083727e-02
3.975380657794928552e-01,1.060772673625223483e-01
3.989405806053623604e-01,1.049485278941039990e-01
3.730979331696533396e-01,1.306771584738563863e-01
4.314675618385052647e-01,7.287135888749389501e-02
3.891776177294767880e-01,1.145286930161224376e-01
4.261209114471309900e-01,7.761232485087815602e-02
3.920855000690200987e-01,1.121002551060700098e-01
4.066732930704857751e-01,9.636836205221840923e-02
4.010599243148849635e-01,1.017651400579506205e-01
4.182977965003986109e-01,8.552009377788068190e-02
4.156131671057240462e-01,8.866082008927853031e-02
3.941589307496111694e-01,1.105132142805378692e-01
4.255387823594425911e-01,7.808152440306588560e-02
3.845106016093194357e-01,1.187400008038767690e-01
4.089850274439731925e-01,9.414899842991225620e-02
4.272623109617912363e-01,7.620352342893445263e-02
4.295350461125784780e-01,7.439857200252544822e-02
3.948886931541308321e-01,1.087058732641659892e-01
3.954404311847707354e-01,1.084662475187428560e-01
4.278069294555461033e-01,7.583345866873578145e-02
4.030072101499713733e-01,1.004029936226421976e-01
4.295083248228973583e-01,7.488818660264441596e-02
3.886333458040281963e-01,1.154797425068471162e-01
3.736118591754617468e-01,1.302804717181338667e-01
3.852192453816191131e-01,1.185698083939189656e-01
4.054282492412405459e-01,9.795541350208755715e-02
4.247514060354316556e-01,7.926812304508064344e-02
4.060222009810705024e-01,9.723751728215607182e-02
4.038890710140112805e-01,1.003990554933345269e-01
4.310124096265214311e-01,7.291944655527218822e-02
4.159063727782331132e-01,8.744170610301588153e-02
4.180116591778550439e-01,8.575392303281352546e-02
4.163866431590235728e-01,8.666936743200576165e-02
4.359658830896513959e-01,6.808312318328119117e-02
3.811979446057297549e-01,1.226574784660004885e-01
4.173755460165066711e-01,8.640062184323032968e-02
3.816862631348925672e-01,1.221076402847984105e-01
4.248931589486797944e-01,7.861791959167269139e-02
3.988121112325815343e-01,1.054517956633811426e-01
3.981470264945736193e-01,1.055050744750241493e-01
