3.666650789128569343e-01,1.340859045096136626e-01
4.356399912026022170e-01,6.510682713714523173e-02
4.032385167533344972e-01,9.751043722598921881e-02
4.336751545161145471e-01,6.707523487113505045e-02
3.861274860973827883e-01,1.146251270172024134e-01
4.021507858415330205e-01,9.859506801487677441e-02
4.260295631729337784e-01,7.471946084978325908e-02
3.913784791886499859e-01,1.093689372412970373e-01
4.044506157406337898e-01,9.629522792721488533e-02
4.223685416786190361e-01,7.838600073641885380e-02
4.077433942521912491e-01,9.300772098230727924e-02
3.826933985025325891e-01,1.180527229336133660e-01
4.156051095334977741e-01,8.514307040206352262e-02
3.837094259231179083e-01,1.170387829603985186e-01
3.676683047830348050e-01,1.330800748801387601e-01
4.013202505765968153e-01,9.942687023817343983e-02
4.093973540729555771e-01,9.135253568102591482e-02
4.087531118420806298e-01,9.199959281412325995e-02
4.271071840166936751e-01,7.363924039940453192e-02
3.770010799617102282e-01,1.237470030016430689e-01
4.104281639167977058e-01,9.032151149197555073e-02
4.051296603843954625e-01,9.562103756607354121e-02
3.934557000381153635e-01,1.072910861636953150e-01
4.110259453520899164e-01,8.972630810383687427e-02
4.326258630131504246e-01,6.812339354391394597e-02
3.779593475049660145e-01,1.227872977662441550e-01
3.877432493040900985e-01,1.130053774854916510e-01
3.683774253330151516e-01,1.323739109536821723e-01
4.239358287085261412e-01,7.682088922574320522e-02
3.966558757162700899e-01,1.040916945072326016e-01
3.800417302004420739e-01,1.207048542273932989e-01
3.733287959919806553e-01,1.274188150313299850e-01
3.706489152573564927e-01,1.301027100639593204e-01
4.176113520597040107e-01,8.313975201127998815e-02
4.213466779563619369e-01,7.940482108401260286e-02
3.819547364214704310e-01,1.187940864027221266e-01
4.120170911975226113e-01,8.873484221014961426e-02
4.191778240678761258e-01,8.157162743551399364e-02
4.198732160098584409e-01,8.087285149658238192e-02
3.942661838757798853e-01,1.064837053992514215e-01
4.060782252747431320e-01,9.467201011919942899e-02
3.756331443246731516e-01,1.251170587040034143e-01
3.850164978484552081e-01,1.157342215860727441e-01
3.988818025805945799e-01,1.018684717017516311e-01
3.763311767318160417e-01,1.244153496564017747e-01
4.252041355058761574e-01,7.554581786335172466e-02
4.348179418663828955e-01,6.592814176746839006e-02
4.004450050543466033e-01,1.003042631639675247e-01
3.955897673027223282e-01,1.051579974207520612e-01
4.131562700851323933e-01,8.759474341585564428e-02
4.184578256964378573e-01,8.229206240202348310e-02
4.321200428072154431e-01,6.862751807669151272e-02
4.246778136450718444e-01,7.607509612581288272e-02
4.164417070555906375e-01,8.430532464033399509e-02
4.137604865881256977e-01,8.698707122490434429e-02
3.810187034520474691e-01,1.197336068439231044e-01
4.069780672755268780e-01,9.376929639813190442e-02
3.925094650870027402e-01,1.082409291684860164e-01
3.724419545616807770e-01,1.283040293419464295e-01
3.711389846411615179e-01,1.296081930867495902e-01
4.146093555912806483e-01,8.613823716175585121e-02
3.977847223325462478e-01,1.029607772650634467e-01
3.898147076362456498e-01,1.109313334140689666e-01
4.301059347693652057e-01,7.063976124121928990e-02
4.124437850222914537e-01,8.830808413188932782e-02
3.785500719154152316e-01,1.221975875250768118e-01
4.276843533621764171e-01,7.306553868463769308e-02
3.894446993902860865e-01,1.113024019278576471e-01
4.313523036451827330e-01,6.939474864680003630e-02
3.963065817551977288e-01,1.044405325558416253e-01
4.205771243102778278e-01,8.017146182102719010e-02
3.979173741154486965e-01,1.028321953544224232e-01
3.844184322132258025e-01,1.163322897027838920e-01
3.999819213968268672e-01,1.007680216358249614e-01
4.291125859736986126e-01,7.163447476752547727e-02
4.296601873708504327e-01,7.108734765978139136e-02
3.790922708303958166e-01,1.216570914522745878e-01
3.718291091656781289e-01,1.289196923162975184e-01
3.885051749436555513e-01,1.122455654027224720e-01
3.696987399561041387e-01,1.310511760050915298e-01
4.308048867278339022e-01,6.994218020976696037e-02
3.795433748938340512e-01,1.212035978636808453e-01
3.925932617439621408e-01,1.081561573451345071e-01
3.887266895143192125e-01,1.120207069326347588e-01
3.812606174085730881e-01,1.194922643340208118e-01
3.749513688763321806e-01,1.258004438012474691e-01
4.065266421112620487e-01,9.422085098065062503e-02
4.144263089433594116e-01,8.632416215572748242e-02
4.178834071404134431e-01,8.286623303019184650e-02
3.869545928088544695e-01,1.137954470645549943e-01
4.163385120839069864e-01,8.440917148155374639e-02
3.691974380416578327e-01,1.315533862887843242e-01
3.747081283222857273e-01,1.260427434589996842e-01
4.350265847395524133e-01,6.572012022248778507e-02
3.741173473721267628e-01,1.266301941331925140e-01
3.941906940280350824e-01,1.065578837015017793e-01
3.906114187651060776e-01,1.101354516070641720e-01
4.231573647858837828e-01,7.759381963966767437e-02
4.231371780668953253e-01,7.761410433392845754e-02
3.869680411670332054e-01,1.137818881776345575e-01
