3.656679566778314738e-01,6.389264135978036663e-01
3.751806930141563523e-01,6.286778997575767081e-01
3.657889916548417442e-01,6.387545550523727744e-01
3.561523435752548261e-01,6.460550293373227282e-01
3.496883095636029726e-01,6.546530097821328109e-01
3.725042112495838276e-01,6.304429642069301343e-01
3.372105819166020257e-01,6.673972495583437858e-01
3.778169900484418253e-01,6.241128778464595239e-01
3.533441259633607889e-01,6.507245421574442412e-01
3.480406136977826637e-01,6.546538874408626141e-01
3.697594992555554572e-01,6.349610641001096623e-01
3.706176155100048830e-01,6.339871584967512463e-01
3.659038700936275146e-01,6.372612974085012372e-01
3.267069303510212741e-01,6.803064396374636225e-01
3.438549520803234616e-01,6.596715082386691575e-01
3.578323486930455877e-01,6.440640615219846987e-01
3.639722182252804195e-01,6.398893470243610659e-01
3.913414656247637402e-01,6.123544321504722499e-01
3.639063048855239457e-01,6.407041212761540594e-01
3.339868022259098734e-01,6.700376432646263369e-01
3.772586130569086649e-01,6.249260999537140648e-01
3.718989842534628498e-01,6.324235061073684161e-01
3.476254883725585776e-01,6.560693962140332625e-01
3.667709838658506638e-01,6.365248557278697650e-01
3.587236363241566028e-01,6.438562508946226171e-01
3.681886238951557200e-01,6.351954853236405629e-01
3.328729999945959084e-01,6.714492540299070722e-01
3.416027227631230345e-01,6.618164464620379661e-01
3.299773186636047462e-01,6.733496004920174194e-01
3.789475278105080558e-01,6.227723443258333935e-01
3.752970353254582725e-01,6.288728507272938195e-01
3.561647239901157280e-01,6.460774872248825629e-01
3.725653274084421152e-01,6.305463999566154332e-01
3.393426555591991800e-01,6.688248107443781620e-01
3.778236517988831089e-01,6.241238823389756440e-01
3.533872518572345744e-01,6.508619503411245955e-01
3.496452078479916903e-01,6.547241906162855063e-01
3.482989553947146710e-01,6.551398203737687220e-01
3.480459023004474628e-01,6.552867069789246601e-01
3.581027383344796422e-01,6.445507370595418006e-01
3.639805185631409534e-01,6.399039396155196124e-01
3.776070907464606496e-01,6.271090722721319732e-01
3.777812232848109519e-01,6.259290417574454590e-01
3.476310359237548275e-01,6.560798660405723348e-01
3.718196159665714817e-01,6.362230301845696046e-01
3.694312933030065027e-01,6.384950704711185310e-01
3.694712274041487277e-01,6.374082206052298361e-01
3.688693686200277266e-01,6.386917757710054433e-01
3.684704599007289638e-01,6.390711331819097785e-01
3.377483261891194299e-01,6.729992231849382112e-01
3.378308083695797381e-01,6.726204355374265642e-01
3.429852522139668625e-01,6.652198591381111026e-01
3.453711697327708219e-01,6.646951750700468287e-01
3.461528514675747958e-01,6.623815516161188910e-01
3.455532607434685377e-01,6.636829763674751970e-01
3.453921176160339446e-01,6.646083992448417188e-01
3.371758636698092282e-01,6.735606253882076011e-01
3.353376653447995848e-01,6.745375563647553196e-01
3.363110779844989962e-01,6.742592753184536436e-01
3.314253732328327762e-01,6.766917637637559491e-01
3.797213726453961269e-01,6.231743584263212954e-01
3.753133845021067727e-01,6.289002465027948574e-01
3.561892863553315358e-01,6.461220429883538507e-01
3.738285760667947599e-01,6.359153135499147069e-01
3.419662591971024401e-01,6.691131535350824944e-01
3.414090861765419760e-01,6.701842450182287081e-01
3.784029009420866174e-01,6.247627458451869842e-01
3.546063534266647999e-01,6.530490816864875647e-01
3.560747884950248854e-01,6.518653287497290227e-01
3.557137174922141987e-01,6.529511402429162281e-01
3.481751710518505294e-01,6.552980027986154976e-01
3.480596085458255717e-01,6.553462493857570292e-01
3.590243563842324681e-01,6.445562789002959869e-01
3.585543496030685340e-01,6.456231064464463820e-01
3.676648177080688584e-01,6.403281787758946519e-01
3.672253690168768014e-01,6.414725289814012799e-01
3.662382480720138278e-01,6.417783845229292350e-01
3.650105258550342957e-01,6.424724774558147056e-01
3.777310651541710973e-01,6.272787874810475950e-01
3.777830213826717798e-01,6.259320209464618312e-01
3.723629074543497453e-01,6.372357987039043437e-01
3.695928725309659546e-01,6.376180816122009043e-01
3.695063332376533616e-01,6.386247634051742672e-01
3.684805370544469438e-01,6.395332684582389904e-01
3.437651209335079727e-01,6.657042474503443996e-01
3.441824445010488454e-01,6.656547120745721635e-01
3.461889862737297929e-01,6.631584116821428454e-01
3.456676472457723137e-01,6.640890284927429832e-01
3.454146289433907557e-01,6.646517158594268393e-01
3.383878889220497954e-01,6.737295817566247846e-01
3.355240283469761442e-01,6.758509360451989689e-01
3.368489555675126534e-01,6.753349882890573586e-01
3.365255423162462067e-01,6.756157495616638142e-01
3.377522425611316215e-01,6.746307897873086157e-01
3.317795205901185596e-01,6.776179331611295042e-01
3.804007663227007563e-01,6.242893357477811156e-01
3.804197613602720573e-01,6.237247146545841225e-01
3.317913201948129442e-01,6.776420323693352898e-01
3.805473413816517492e-01,6.239338909921806620e-01
3.481753985380943162e-01,6.552984309488502079e-01
