7.724853009141514626e-01,6.351165698694409834e-01
6.397317196725057498e-01,7.686429999730109985e-01
7.680361079538005065e-01,6.410943798056817355e-01
7.403065481635614509e-01,6.722986617211131888e-01
7.695158095527785402e-01,6.394931944807613622e-01
6.439806828260220550e-01,7.650862743308652902e-01
7.641820449416953931e-01,6.450575957414432793e-01
7.253085298474628573e-01,6.886041387790265977e-01
7.718636008863724030e-01,6.361604430865096527e-01
7.140599662128457314e-01,7.001804697546242240e-01
6.778587355884817534e-01,7.352826273304372551e-01
6.665649289980356551e-01,7.454713980688437713e-01
7.480415890311977734e-01,6.636977799523262611e-01
6.961793760961355604e-01,7.178874253409027739e-01
7.313953587094648157e-01,6.819909197419457003e-01
6.860810798222740647e-01,7.277473697786110973e-01
7.013099867811898314e-01,7.128723580878983945e-01
6.982465885873870848e-01,7.158876426531406434e-01
7.532790728951271886e-01,6.577588865616400549e-01
7.551636983880788412e-01,6.555913050895620930e-01
7.579709804311794974e-01,6.523804357606487470e-01
7.278354851836242867e-01,6.859582457609434414e-01
7.609542209966473347e-01,6.493752667254788502e-01
6.995374331476402752e-01,7.146727097084401015e-01
7.562306607390077984e-01,6.543541529316755367e-01
7.595110154152230342e-01,6.513441132338245732e-01
7.384660480457382326e-01,6.743553113559044299e-01
6.948150322603706686e-01,7.192216333623401292e-01
7.069940000363089672e-01,7.075669781465423469e-01
7.442853611798733171e-01,6.679264286979635923e-01
7.619535051495039957e-01,6.476920646860866437e-01
6.799086896393378154e-01,7.333129811116386731e-01
6.762820114330605481e-01,7.366720419661249020e-01
6.413092570962614092e-01,7.673360476722831391e-01
7.426367116158968384e-01,6.697190585844735589e-01
6.844718911070024614e-01,7.290634005721653432e-01
7.336413259418349542e-01,6.795949368620276543e-01
7.059680950564239943e-01,7.082959713197559681e-01
7.457131133150590729e-01,6.663409330402696451e-01
7.088663168109269330e-01,7.053636850114822776e-01
6.878783570275855963e-01,7.258712605276902430e-01
6.650796865673541669e-01,7.467928502491752996e-01
6.687220194333319823e-01,7.435252875925861815e-01
6.461315888205239055e-01,7.634775889389122661e-01
6.624500577400541657e-01,7.491651750685547340e-01
6.749042195955617940e-01,7.379433930156205079e-01
7.165584148619618121e-01,6.976353354775673976e-01
6.637959494745875322e-01,7.479702746849324901e-01
7.468756384343854249e-01,6.651747888471654102e-01
7.500299902218507953e-01,6.614701999203850269e-01
6.610928116021020928e-01,7.503423720907239636e-01
7.041308950006763823e-01,7.101368037920881005e-01
7.028364244367277802e-01,7.113732317480816469e-01
7.374747258388782978e-01,6.753938380404244102e-01
6.911912649039154699e-01,7.227118548994652114e-01
6.563075112633678376e-01,7.545497494927108084e-01
6.711320238767829460e-01,7.425101075073614609e-01
7.633642444457554577e-01,6.460226900293507546e-01
7.222454003855197646e-01,6.918970027170295856e-01
7.521270048841818268e-01,6.590692528962177610e-01
6.530991029143049520e-01,7.574481847410007296e-01
6.478738032377950873e-01,7.617749803108686546e-01
7.188409126568690022e-01,6.952397892279619240e-01
6.575324309481748175e-01,7.535072483832506718e-01
7.095010036481819160e-01,7.047407625107682261e-01
6.716100702410313650e-01,7.409613984403332632e-01
7.514066319639560732e-01,6.598857762660389481e-01
6.583634861000835503e-01,7.527220782159175227e-01
7.234333389832307004e-01,6.904900914634723996e-01
6.932438888476791794e-01,7.207923922718506571e-01
7.213427634068974026e-01,6.926088057501680328e-01
6.548546506575210202e-01,7.557821776015958282e-01
6.813794958347335617e-01,7.319584836529404726e-01
6.467472266943715686e-01,7.627311767835194267e-01
7.429466786618712515e-01,6.693713417430426915e-01
6.696693329127613170e-01,7.434276883403517777e-01
6.890484617159317038e-01,7.254457822616616758e-01
6.511676483652990566e-01,7.592616667536212782e-01
7.179783040946814410e-01,6.961835000092616577e-01
6.725385668074662648e-01,7.400952693919801151e-01
6.518938464019575774e-01,7.590937712503719181e-01
6.497416177299966122e-01,7.602240839030497410e-01
7.198712792432104823e-01,6.941873286365867202e-01
7.108221565230870009e-01,7.034503658959467831e-01
6.897277390130454044e-01,7.241380343768086814e-01
6.736472508489872446e-01,7.390972774150433855e-01
7.206782720151168053e-01,6.939472687667596063e-01
7.116090401148766897e-01,7.027954415433967927e-01
6.828821433491560899e-01,7.311147416636525342e-01
7.129714765408297072e-01,7.012033975644207384e-01
6.831719293102547219e-01,7.303295297993375179e-01
7.503530549916210823e-01,6.610819772968756780e-01
7.125507347047483897e-01,7.016735740180153336e-01
7.362942075846611312e-01,6.767359921187625638e-01
7.349028016417240572e-01,6.784410189256370183e-01
6.409438160889410208e-01,7.676214954610603991e-01
6.599355117882151900e-01,7.513709406573946259e-01
7.172408390463850258e-01,6.969111430191265999e-01
6.527822801649033613e-01,7.576783128174136017e-01
7.303951724694185410e-01,6.830802461722310648e-01
